0.023868 0.847446
0.971762 0.143867
0.520742 0.410158
0.714982 0.114102
0.222861 0.703946
0.756542 0.623535
0.863468 0.203122
0.149088 0.313331
0.472576 0.718479
0.790585 0.577069
0.158280 0.364262
0.876895 0.217402
0.111912 0.966747
0.386052 0.901612
0.020349 0.376927
0.521880 0.003125
0.933849 0.232459
0.727575 0.207873
0.103374 0.357060
0.419076 0.403190
0.106300 0.404362
0.538676 0.578898
0.991619 0.527101
0.676662 0.141350
0.106248 0.657768
0.198671 0.702814
0.695852 0.067335
0.385344 0.176795
0.989841 0.483429
0.675900 0.263145
0.227162 0.844781
0.383292 0.915951
0.350199 0.988002
0.940935 0.801091
0.907094 0.296835
0.045870 0.535970
0.288980 0.942601
0.533572 0.879368
0.218455 0.746964
0.770728 0.567964
0.840417 0.628836
0.355908 0.891257
0.679182 0.740803
0.180931 0.006675
0.829616 0.903899
0.676869 0.358403
0.027014 0.135540
0.723194 0.017417
0.713643 0.713555
0.784120 0.204723
0.733239 0.710105
0.651490 0.547311
0.897629 0.591771
0.139404 0.448869
0.162413 0.955207
0.358652 0.680155
0.350195 0.869361
0.389287 0.730850
0.522160 0.739068
0.887173 0.950014
0.478146 0.717170
0.664831 0.194125
0.456515 0.815818
0.486036 0.653983
0.781182 0.810661
0.264686 0.325535
0.770100 0.585338
0.395837 0.070054
0.162076 0.838529
0.491090 0.010561
0.104327 0.750646
0.537608 0.423189
0.986237 0.584101
0.790110 0.689105
0.831059 0.375191
0.867379 0.616164
0.983059 0.031236
0.750585 0.274871
0.793794 0.078110
0.002853 0.300946
0.103716 0.947766
0.596921 0.158898
0.879569 0.448437
0.598281 0.924472
0.076022 0.313981
0.199659 0.700613
0.891676 0.673106
0.393056 0.392479
0.460535 0.090287
0.823939 0.212580
0.442368 0.938385
0.497887 0.885911
0.486297 0.992354
0.979548 0.201403
0.703048 0.267787
0.033855 0.128103
0.400430 0.993598
0.635864 0.028835
0.944731 0.962572
0.715203 0.098156
0.410373 0.416220
0.814967 0.140407
0.555360 0.154076
0.371375 0.939095
0.419214 0.703363
0.038932 0.733982
0.712895 0.325919
0.039899 0.621291
0.584879 0.582947
0.597732 0.063819
0.234230 0.081706
0.533987 0.705155
0.533993 0.727467
0.455043 0.822541
0.136846 0.915996
0.053042 0.972396
0.901622 0.470393
0.550922 0.563132
0.421010 0.346369
0.403009 0.913393
0.200957 0.365336
0.718523 0.488054
0.718025 0.221379
0.632934 0.840997
0.575472 0.729254
0.706263 0.964640
0.513817 0.154133
0.577158 0.714320
0.758944 0.291769
0.357856 0.570736
0.747235 0.493470
0.621819 0.786793
0.755991 0.908952
0.776868 0.937334
0.543551 0.815883
0.531657 0.463529
0.953855 0.562084
0.479611 0.442761
0.965092 0.821322
0.533388 0.305143
0.262859 0.656111
0.991428 0.869280
0.726879 0.929299
0.671004 0.655065
0.283174 0.569839
0.111943 0.298216
0.335150 0.421689
0.238915 0.861798
0.797730 0.451586
0.852015 0.441295
0.939896 0.812634
0.360130 0.837113
0.804964 0.712370
0.743547 0.036934
0.098546 0.797769
0.791987 0.263925
0.096944 0.919325
0.472195 0.333639
0.669799 0.185022
0.918734 0.318255
0.902726 0.166056
0.573974 0.123257
0.787764 0.789480
0.047957 0.958175
0.372904 0.014064
0.835546 0.404346
0.372555 0.029117
0.909041 0.525787
0.168164 0.248299
0.847088 0.332888
0.944300 0.002079
0.449703 0.857943
0.880080 0.154631
0.576899 0.505240
0.411462 0.944393
0.299876 0.437574
0.736332 0.013967
0.206622 0.537467
0.415539 0.700031
0.409344 0.970334
0.496740 0.847355
0.727664 0.701418
0.780775 0.844516
0.087199 0.483911
0.832376 0.547202
0.530170 0.737522
0.919343 0.564105
0.394088 0.395692
0.777858 0.438554
0.428316 0.460786
0.790028 0.705824
0.220480 0.005130
0.951234 0.615276
0.644778 0.396956
0.729844 0.785490
0.259510 0.487193
0.531008 0.577767
0.013764 0.647172
0.870176 0.325452
0.258186 0.050709
0.396708 0.330898
0.705314 0.471750
0.778202 0.216444
0.320658 0.235754
0.301273 0.294598
0.138643 0.490875
0.721705 0.178956
0.446992 0.704673
0.798964 0.599441
0.535858 0.182575
0.887867 0.169804
0.397594 0.381591
0.821450 0.366325
0.227819 0.106457
0.460057 0.949989
0.073292 0.173920
0.425617 0.821826
0.043630 0.337184
0.563984 0.290924
0.538805 0.880558
0.161888 0.696446
0.154829 0.846978
0.089351 0.211703
0.636352 0.717715
0.611520 0.162290
0.293020 0.816641
0.825726 0.781926
0.094289 0.972993
0.041209 0.715657
0.982056 0.599690
0.757702 0.420346
0.050290 0.702865
0.133381 0.220214
0.919516 0.732250
0.102710 0.308330
0.635004 0.248446
0.622222 0.517559
0.046464 0.689061
0.724555 0.917637
0.390014 0.597929
0.897716 0.967269
0.364695 0.907203
0.193395 0.428523
0.337596 0.396105
0.286078 0.974968
0.324745 0.105928
0.491266 0.982180
0.915960 0.708747
0.693371 0.544398
0.114057 0.485757
0.571686 0.954517
0.966167 0.320519
0.595864 0.362384
0.065387 0.679245
0.413859 0.955222
0.446444 0.726212
0.095999 0.380799
0.838716 0.451588
0.957087 0.304692
0.041919 0.763375
0.732786 0.526372
0.280242 0.926892
0.143927 0.023630
0.864064 0.981309
0.770569 0.318068
0.906268 0.959238
0.419958 0.649040
0.043848 0.237820
0.389413 0.946950
0.278732 0.861979
0.194107 0.649265
0.376396 0.363085
0.398146 0.093318
0.839232 0.645198
0.696376 0.976004
0.500735 0.991759
0.971829 0.847502
0.910808 0.526918
0.419607 0.948737
0.947076 0.326587
0.320721 0.513912
0.062176 0.365863
0.710051 0.991772
0.636171 0.825646
0.770572 0.124696
0.627867 0.012175
0.729451 0.563440
0.083784 0.875414
0.230358 0.156734
0.541480 0.622868
0.526448 0.657317
0.222152 0.012687
0.290254 0.707818
0.909764 0.299632
0.817271 0.399466
0.831361 0.866891
0.444279 0.685515
0.057060 0.999765
0.527467 0.999258
0.800257 0.146237
0.828262 0.924010
0.112147 0.597912
0.886356 0.849639
0.996698 0.992919
0.921341 0.501572
0.598003 0.983197
0.428318 0.638390
0.731096 0.747054
0.389375 0.533967
0.428228 0.233083
0.904107 0.227995
0.692020 0.318956
0.544958 0.776138
0.656886 0.103210
0.474382 0.283065
0.424221 0.940407
0.383093 0.884357
0.315357 0.647011
0.244768 0.200705
0.639002 0.823623
0.165751 0.706799
0.173324 0.779209
0.397916 0.061010
0.764764 0.781327
0.584896 0.384041
0.569404 0.339416
0.139976 0.967522
0.962775 0.570653
0.076133 0.356582
0.730681 0.566177
0.864972 0.558152
0.475342 0.586094
0.764230 0.068410
0.634851 0.417542
0.203562 0.945095
0.417302 0.264498
0.591683 0.588838
0.988497 0.408936
0.820363 0.673042
0.358527 0.842349
0.617242 0.766979
0.121648 0.984359
0.953855 0.541617
0.816010 0.448850
0.794895 0.682263
0.883635 0.798053
0.419609 0.256823
0.182501 0.361884
0.832816 0.293915
0.568106 0.146104
0.389924 0.162991
0.101132 0.452437
0.338411 0.719066
0.548086 0.665886
0.677323 0.675414
0.802604 0.759136
0.688849 0.361319
0.886413 0.484613
0.795039 0.941976
0.670939 0.225363
0.464774 0.469475
0.279345 0.456731
0.330430 0.946411
0.896318 0.529892
0.780639 0.414814
0.468351 0.199707
0.204872 0.577867
0.102048 0.291611
0.463078 0.122417
0.925479 0.946684
0.915506 0.522218
0.212137 0.914870
0.491601 0.393020
0.427853 0.345893
0.375792 0.923447
0.160949 0.940451
0.534493 0.062506
0.826483 0.218530
0.742671 0.704751
0.526869 0.074881
0.750314 0.087865
0.265215 0.519978
0.955470 0.472063
0.740884 0.579327
0.033764 0.045102
0.194123 0.466603
0.867274 0.630027
0.036846 0.279648
0.099160 0.270131
0.414139 0.573774
0.006029 0.433570
0.225447 0.336361
0.096354 0.092943
0.433801 0.418185
0.516812 0.889779
0.175759 0.054928
0.505849 0.977480
0.038013 0.807106
0.122917 0.885948
0.638539 0.863190
0.836662 0.918239
0.780188 0.786326
0.003417 0.622122
0.643343 0.437654
0.190335 0.659141
0.497829 0.960463
0.047314 0.014997
0.751074 0.208767
0.079859 0.295179
0.408012 0.196431
0.951585 0.458437
0.919320 0.289398
0.579569 0.010149
0.755059 0.809172
0.060879 0.281136
0.556346 0.193940
0.379041 0.505586
0.461914 0.535935
0.553469 0.382076
0.638920 0.158424
0.031460 0.326235
0.748703 0.755980
0.216407 0.453098
0.707573 0.158071
0.692744 0.177348
0.040787 0.956449
0.654251 0.511433
0.378371 0.991693
0.123783 0.276380
0.826825 0.428799
0.845284 0.449744
0.408108 0.695270
0.054793 0.075091
0.983821 0.902778
0.883892 0.074545
0.445299 0.580320
0.898929 0.143208
0.799242 0.300577
0.767052 0.862305
0.982350 0.838578
0.729304 0.354598
0.905713 0.412323
0.236789 0.316549
0.363237 0.716211
0.259349 0.916836
0.478020 0.885731
0.127886 0.084496
0.478855 0.378799
0.161525 0.114069
0.081291 0.746182
0.055814 0.262156
0.009344 0.066342
0.345156 0.037148
0.356162 0.040957
0.414204 0.009485
0.511835 0.528322
0.205901 0.408830
0.107337 0.574112
0.030396 0.019101
0.359096 0.871027
0.137884 0.325527
0.452670 0.410094
0.501057 0.020616
0.945204 0.261792
0.530723 0.044418
0.603667 0.856346
0.237071 0.839129
0.800826 0.446766
0.827789 0.486573
0.730686 0.649178
0.759620 0.638232
0.383492 0.939750
0.154625 0.342783
0.778634 0.778055
0.981273 0.505919
0.085621 0.257755
0.333517 0.026259
0.880875 0.428386
0.588204 0.873540
0.288301 0.951287
0.675635 0.483470
0.347862 0.393369
0.489108 0.521240
0.714832 0.433612
0.377057 0.187682
0.693977 0.200791
0.076513 0.675854
0.675103 0.951727
0.424909 0.451742
0.713385 0.440633
0.844453 0.864868
0.438035 0.713657
0.060365 0.057123
0.871425 0.552322
0.038825 0.043794
0.954023 0.533703
0.535639 0.269324
0.588088 0.483881
0.614163 0.987839
0.365138 0.242659
0.743033 0.879916
0.624399 0.156103
0.699870 0.268501
0.275298 0.720490
0.381177 0.938620
0.010810 0.434700
0.384939 0.678847
0.311729 0.666943
0.922399 0.229305
0.658401 0.760615
0.654029 0.748834
0.486779 0.273189
0.979853 0.297672
0.843421 0.395124
0.246682 0.376465
0.445924 0.990447
0.351014 0.650524
0.909806 0.492706
0.079534 0.115195
0.844576 0.729211
0.480828 0.782143
0.914282 0.276963
0.127494 0.334868
0.946899 0.794725
0.482342 0.535877
0.724527 0.717899
0.893184 0.131962
0.786161 0.737597
0.972659 0.011422
0.945882 0.486163
0.591957 0.446694
0.274117 0.028278
0.970428 0.091151
0.201155 0.983352
0.581350 0.816718
0.040234 0.743383
0.040308 0.205810
0.243663 0.463155
0.680607 0.236192
0.568686 0.956719
0.579775 0.909536
0.666972 0.273616
0.504227 0.799875
0.686643 0.537555
0.671204 0.416533
0.423309 0.920832
0.962978 0.562204
0.433082 0.771431
0.708143 0.813989
0.450906 0.755783
0.801794 0.375308
0.576744 0.751983
0.502810 0.345005
0.914260 0.730702
0.383859 0.965870
0.510479 0.514994
0.994625 0.626167
0.610856 0.658333
0.992526 0.665020
0.343051 0.381647
0.966792 0.657284
0.641167 0.876994
0.637874 0.095534
0.796303 0.747177
0.010586 0.462427
0.981302 0.912595
0.943344 0.740164
0.068999 0.782714
0.306162 0.668133
0.130487 0.656639
0.823714 0.102447
0.981393 0.168024
0.338183 0.266338
0.679325 0.842963
0.223332 0.410497
0.465736 0.544979
0.677194 0.618771
0.251611 0.607143
0.038024 0.832691
0.335826 0.075643
0.400436 0.224990
0.969421 0.130539
0.103196 0.053734
0.089829 0.408407
0.257369 0.761008
0.149150 0.597201
0.371115 0.763573
0.635952 0.333768
0.873227 0.437310
0.076862 0.320228
0.327771 0.812300
0.651296 0.851529
0.607128 0.334421
0.037197 0.002561
0.911145 0.165461
0.505762 0.616797
0.297519 0.346659
0.256399 0.399194
0.540615 0.300086
0.607307 0.110585
0.477648 0.001218
0.791891 0.833450
0.280086 0.318277
0.956057 0.397272
0.970093 0.458498
0.884740 0.354072
0.842311 0.821018
0.047324 0.719762
0.336542 0.377660
0.749706 0.258032
0.547253 0.313414
0.852175 0.681255
0.592014 0.505836
0.584878 0.984982
0.821204 0.041341
0.991051 0.983221
0.683204 0.597649
0.834526 0.615329
0.017046 0.883264
0.373026 0.498029
0.761940 0.439922
0.602667 0.928578
0.441731 0.022100
0.450104 0.176620
0.991779 0.893675
0.987344 0.824418
0.379074 0.296744
0.662765 0.098213
0.813547 0.090844
0.542702 0.287829
0.388179 0.199642
0.825119 0.126961
0.166242 0.776353
0.506282 0.032398
0.473434 0.075056
0.109277 0.012799
0.867963 0.625446
0.877118 0.854042
0.403311 0.714310
0.497922 0.442881
0.999212 0.575355
0.745176 0.753064
0.410756 0.164837
0.024344 0.575654
0.543635 0.141462
0.000252 0.865592
0.290389 0.233134
0.142005 0.562274
0.863660 0.676139
0.026924 0.539063
0.628249 0.519285
0.446740 0.987175
0.397714 0.367371
0.770271 0.382625
0.802656 0.950009
0.696271 0.240596
0.311434 0.231351
0.421705 0.275565
0.764150 0.593905
0.342247 0.062078
0.669914 0.148133
0.437903 0.241116
0.653639 0.837666
0.656463 0.705816
0.060052 0.181238
0.745561 0.292125
0.781358 0.639482
0.857382 0.280232
0.413055 0.018231
0.276411 0.217961
0.637500 0.639533
0.034787 0.461952
0.886690 0.673463
0.581068 0.601272
0.229927 0.008641
0.094048 0.387225
0.847832 0.669236
0.856249 0.513587
0.603350 0.972190
0.698916 0.507211
0.473550 0.675283
0.189164 0.954138
0.491837 0.281222
0.922245 0.300049
0.475195 0.178406
0.005453 0.595645
0.749720 0.649179
0.391764 0.538132
0.073413 0.376871
0.567131 0.851524
0.827493 0.777047
0.658326 0.679042
0.993342 0.478372
0.352214 0.105632
0.116178 0.659256
0.055067 0.595529
0.614191 0.511609
0.066830 0.714706
0.225740 0.214924
0.147722 0.012028
0.425268 0.764528
0.277317 0.483208
0.979658 0.866423
0.227656 0.109551
0.252100 0.217365
0.627830 0.042044
0.511955 0.944280
0.354547 0.427165
0.931209 0.875048
0.195999 0.829190
0.102064 0.160058
0.154125 0.396332
0.221446 0.377356
0.268069 0.842760
0.798363 0.429392
0.808267 0.087928
0.481459 0.535103
0.365089 0.879596
0.138015 0.044216
0.963312 0.619799
