0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
0.000635 0.345143
0.000381 0.291556
0.000127 0.237968
0.000254 0.264762
0.000000 0.211175
0.000889 0.398730
0.000762 0.371937
0.000508 0.318349
